timestamp_utc,git_sha,hardware,backend,n_envs,n_steps,include_policy,env_steps_per_sec,wall_s,repeat_idx
20260606T200849Z,58c914d-dirty,arm64-Darwin,py,1,1024,True,396.6393530418889,2.58169037476182,0
20260606T200851Z,58c914d-dirty,arm64-Darwin,py,1,1024,True,420.85626379593964,2.433134749531746,1
20260606T200854Z,58c914d-dirty,arm64-Darwin,py,1,1024,True,389.14719491118325,2.6313950438052416,2
20260606T200902Z,58c914d-dirty,arm64-Darwin,py,8,1024,True,1009.0236610102522,8.118739249184728,0
20260606T200910Z,58c914d-dirty,arm64-Darwin,py,8,1024,True,1018.5234735443718,8.043015416711569,1
20260606T200918Z,58c914d-dirty,arm64-Darwin,py,8,1024,True,1003.2211631236253,8.165696958079934,2
20260606T200941Z,58c914d-dirty,arm64-Darwin,py,32,1024,True,1463.890656166673,22.38418550044298,0
20260606T201004Z,58c914d-dirty,arm64-Darwin,py,32,1024,True,1382.7546131067515,23.697624791413546,1
20260606T201029Z,58c914d-dirty,arm64-Darwin,py,32,1024,True,1331.4678033204952,24.610433626919985,2
20260606T201142Z,58c914d-dirty,arm64-Darwin,py,128,1024,True,1802.5151991457199,72.71616908535361,0
20260606T201257Z,58c914d-dirty,arm64-Darwin,py,128,1024,True,1757.2075577528146,74.59107458405197,1
20260606T201409Z,58c914d-dirty,arm64-Darwin,py,128,1024,True,1849.302501746263,70.8764520008117,2
20260606T201411Z,58c914d-dirty,arm64-Darwin,rust_no_op,1,1024,True,411.81374591536024,2.4865610003471375,0
20260606T201413Z,58c914d-dirty,arm64-Darwin,rust_no_op,1,1024,True,444.5219640677537,2.3035982083529234,1
20260606T201416Z,58c914d-dirty,arm64-Darwin,rust_no_op,1,1024,True,473.42294423552374,2.1629707906395197,2
20260606T201422Z,58c914d-dirty,arm64-Darwin,rust_no_op,8,1024,True,1195.4632594462682,6.852573623880744,0
20260606T201430Z,58c914d-dirty,arm64-Darwin,rust_no_op,8,1024,True,1015.4423805892269,8.067419832572341,1
20260606T201437Z,58c914d-dirty,arm64-Darwin,rust_no_op,8,1024,True,1222.5554771201944,6.700718415901065,2
20260606T201451Z,58c914d-dirty,arm64-Darwin,rust_no_op,32,1024,True,2333.436993515187,14.042804708704352,0
20260606T201512Z,58c914d-dirty,arm64-Darwin,rust_no_op,32,1024,True,1577.9456731566363,20.76624091528356,1
20260606T201529Z,58c914d-dirty,arm64-Darwin,rust_no_op,32,1024,True,1901.8400049853885,17.229630207642913,2
20260606T201613Z,58c914d-dirty,arm64-Darwin,rust_no_op,128,1024,True,2980.485804824497,43.976723454892635,0
20260606T201654Z,58c914d-dirty,arm64-Darwin,rust_no_op,128,1024,True,3204.1599125256985,40.90682224929333,1
20260606T201732Z,58c914d-dirty,arm64-Darwin,rust_no_op,128,1024,True,3435.672061323551,38.15032333135605,2
